ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
ABSOLUTE SOFTWARE CORP,4.0,-0.13,0.09,,,transcripts_by_company/Absolute_Software_Corp_2022Q4.txt,0.502677321434021,0.497322678565979
TRIMBLE INC,4.0,0.46,0.33,0.0188888888888888,6.882352941176504,transcripts_by_company/Trimble_Navigation_2010Q4.txt,0.6468733549118042,0.3531266450881958
DELEK LOGISTICS PARTNERS LP,4.0,0.46,0.45,0.052,0.19230769230769248,transcripts_by_company/Delek_Logistics_Partners_LP_2013Q4.txt,0.571023166179657,0.428976833820343
HASBRO BRADLEY I,4.0,0.65,0.49,0.0266666666666666,6.000000000000016,transcripts_by_company/Hasbro_Inc_2003Q4.txt,0.5252814292907715,0.4747185707092285
AETRIUM INCORPORATED,1.0,-0.07,-0.04,,,transcripts_by_company/Aetrium_2009Q1.txt,0.5079053044319153,0.4920946955680847
INSTEEL INDUSTRIES INC,4.0,0.36,0.36,0.0633333333333333,0.0,transcripts_by_company/Insteel_Industries_Inc_2015Q4.txt,0.5812029838562012,0.41879701614379883
BWX TECHNOLOGIES INC,2.0,0.65,0.69,0.0222222222222222,-1.7999999999999985,transcripts_by_company/BWX_Technologies_Inc_2023Q2.txt,0.49333786964416504,0.506662130355835
SILICON MOTION TECHNOLOGY CORP,3.0,0.4,0.34,0.0355555555555555,1.6875000000000027,transcripts_by_company/Silicon_Motion_Technology_Corp_2007Q3.txt,0.6132948398590088,0.3867051601409912
AGL RESOURCES INC,3.0,0.17,0.35,0.0433333333333333,-4.153846153846156,transcripts_by_company/Birch_Mountain_Resources_Ltd_2007Q3.txt,0.552461564540863,0.44753843545913696
CERUS CORP,1.0,-0.11,-0.12,0.0155555555555555,0.6428571428571449,transcripts_by_company/Cerus_Corporation_2018Q1.txt,0.5458893775939941,0.45411062240600586
"NUTRI/SYSTEM, INC.",4.0,0.19,0.2,0.013,-0.7692307692307699,transcripts_by_company/Nutrisystem_Inc_2015Q4.txt,0.42456480860710144,0.5754351913928986
SEASPINE HOLDINGS CORP,2.0,-0.16,-0.25,0.0488888888888888,1.8409090909090942,transcripts_by_company/SeaSpine_Holdings_Corporation_2021Q2.txt,0.5459466576576233,0.4540533423423767
FLY LEASING LTD,4.0,-1.98,0.42,0.078,-30.769230769230766,transcripts_by_company/FLY_Leasing_Limited_2016Q4.txt,0.46685975790023804,0.533140242099762
ADVOCAT INC,1.0,0.31,0.24,,,transcripts_by_company/Advocat_Inc_2008Q1.txt,0.5871526002883911,0.4128473997116089
JD.COM INC,2.0,-0.01,0.0,0.0744444444444444,-0.1343283582089553,transcripts_by_company/JDcom_Inc_2015Q2.txt,0.4976832866668701,0.5023167133331299
SAPIENT CORP,3.0,0.15,0.17,0.01,-2.0000000000000018,transcripts_by_company/Sapient_Corp_2012Q3.txt,0.4879916310310364,0.5120083689689636
BLOCK H&R INCORPORATED,4.0,-0.42,-0.37,0.0188888888888888,-2.6470588235294237,transcripts_by_company/HandR_Block_Inc_2007Q4.txt,0.5556746125221252,0.44432538747787476
WINDSTREAM CORP,1.0,0.18,0.21,0.0244444444444444,-1.2272727272727295,transcripts_by_company/Windstream_Communications_2011Q1.txt,0.6069420576095581,0.3930579423904419
TYSON FOODS INC,3.0,1.58,1.78,0.1,-1.9999999999999996,transcripts_by_company/Tyson_Foods_Inc_2018Q3.txt,0.48046454787254333,0.5195354521274567
FIDUS INVESTMENT CORP,3.0,0.68,0.56,0.02125,5.647058823529411,transcripts_by_company/Fidus_Investment_Corporation_2023Q3.txt,0.5755075216293335,0.4244924783706665
ULTRA PETROLEUM CORP,1.0,0.26,0.77,0.17,-3.0,transcripts_by_company/Ultra_Petroleum_Corp_2009Q1.txt,0.5532751679420471,0.4467248320579529
JONES SODA CO,4.0,-0.39,0.05,0.014,-31.428571428571427,transcripts_by_company/Jones_Soda_Co_2007Q4.txt,0.5905060768127441,0.40949392318725586
DIEBOLD INC,4.0,0.44,0.52,0.1944444444444444,-0.41142857142857164,transcripts_by_company/Diebold_Nixdorf_Incorporated_2020Q4.txt,0.49469345808029175,0.5053065419197083
CYBERONICS INC,2.0,0.46,0.42,0.01,4.0000000000000036,transcripts_by_company/Cyberonics_Inc_2013Q2.txt,0.5402085781097412,0.4597914218902588
WGL HOLDING INC,2.0,-0.08,-0.11,0.0155555555555555,1.9285714285714355,transcripts_by_company/WGL_Holdings_2004Q2.txt,0.5609464645385742,0.4390535354614258
ABM INDUSTRIES INC,2.0,0.27,0.31,0.01,-3.999999999999998,transcripts_by_company/ABM_Industries_2008Q2.txt,0.5683398246765137,0.43166017532348633
SANDISK CORP,4.0,1.18,-0.03,0.1122222222222222,10.782178217821784,transcripts_by_company/Skanska_2009Q4.txt,0.5706209540367126,0.42937904596328735
CONCERT PHARMACEUTICALS INC,2.0,0.16,-0.82,0.12,8.166666666666666,transcripts_by_company/Concert_Pharmaceuticals_Inc_2021Q2.txt,0.5148783922195435,0.48512160778045654
IDEXX LABORATORIES INC,4.0,0.44,0.44,0.0166666666666666,0.0,transcripts_by_company/Idexx_Laboratories_2008Q4.txt,0.5934743285179138,0.4065256714820862
NEXEN INC,4.0,0.95,1.45,0.15,-3.3333333333333335,transcripts_by_company/Nexen_2005Q4.txt,0.4834594130516052,0.5165405869483948
CANCER GENETICS INC,2.0,-0.13,-0.07,0.0433333333333333,-1.3846153846153857,transcripts_by_company/Cancer_Genetics_Inc_2018Q2.txt,0.4436476230621338,0.5563523769378662
DUSA PHARMACEUTICALS INC,1.0,-0.01,0.1,0.03,-3.666666666666667,transcripts_by_company/Dusa_Pharmaceuticals_Inc_2012Q1.txt,0.482979953289032,0.517020046710968
LIMELIGHT NETWORKS INC,1.0,0.06,0.02,0.0025,15.999999999999996,transcripts_by_company/Limelight_Networks_Inc_2018Q1.txt,0.44725900888442993,0.5527409911155701
HEARTWARE INTERNATIONAL INC,2.0,-0.73,-0.52,0.0655555555555555,-3.2033898305084763,transcripts_by_company/HeartWare_International_Inc_2010Q2.txt,0.5135711431503296,0.4864288568496704
POLYPORE INTERNATIONAL INC,2.0,0.51,0.72,0.0377777777777777,-5.558823529411775,transcripts_by_company/Polypore_International_Inc_2012Q2.txt,0.5534926652908325,0.4465073347091675
COINSTAR INC,3.0,0.66,0.49,0.0433333333333333,3.923076923076927,transcripts_by_company/Coinstar_Inc_2010Q3.txt,0.5328484773635864,0.4671515226364136
COLGATE-PALMOLIVE CO,4.0,0.76,0.79,0.0133333333333333,-2.2500000000000075,transcripts_by_company/Colgate-Palmolive_Co_2014Q4.txt,0.49956437945365906,0.5004356205463409
FIRST BUSEY CORP,2.0,0.53,0.52,0.0344444444444444,0.2903225806451619,transcripts_by_company/First_Busey_Corporation_2022Q2.txt,0.49709707498550415,0.5029029250144958
CATAMARAN CORP,2.0,0.49,0.44,0.0222222222222222,2.2500000000000018,transcripts_by_company/Catamaran_Corporation_2013Q2.txt,0.5704512596130371,0.4295487403869629
"EAST WEST BANCORP, INC.",1.0,0.69,0.6,0.0209999999999999,4.285714285714304,transcripts_by_company/West_Corporation_2015Q1.txt,0.5041629076004028,0.49583709239959717
IDEC PHARMACEUTICALS CORP,4.0,0.26,0.24,0.0222222222222222,0.9000000000000018,transcripts_by_company/IDEC_Pharmaceuticals_Corporation_2002Q4.txt,0.4986860156059265,0.5013139843940735
DEXCOM INC,4.0,0.54,0.06,0.077,6.233766233766234,transcripts_by_company/DexCom_Inc_2018Q4.txt,0.602927029132843,0.397072970867157
1ST MIDWEST BANC,2.0,0.59,0.63,0.0122222222222222,-3.2727272727272814,transcripts_by_company/Midwest_Banc_Holdings_2007Q2.txt,0.6248336434364319,0.3751663565635681
ASIAINFO HOLDINGS INC,4.0,-0.86,0.03,0.0,,transcripts_by_company/AsiaInfo_Holdings_Inc_2005Q4.txt,0.5422784090042114,0.4577215909957886
BOISE CASCADE CO,1.0,0.19,0.46,0.1166666666666666,-2.314285714285716,transcripts_by_company/Boise_Cascade_Company_2015Q1.txt,0.6669861078262329,0.3330138921737671
SWISS REINSURANCE CO,4.0,0.51,8.88,,,transcripts_by_company/Swiss_Reinsurance_Company_2007Q4.txt,0.5011756420135498,0.4988243579864502
STEPAN CO,1.0,1.37,1.49,0.0766666666666666,-1.5652173913043477,transcripts_by_company/Stepan_Company_2018Q1.txt,0.5655959844589233,0.43440401554107666
G&K SERVICES INC,2.0,0.37,0.54,0.0088888888888888,-19.125000000000195,transcripts_by_company/G_and_K_Services_2003Q2.txt,0.47849100828170776,0.5215089917182922
UNITED THERAPEUTICS CORP,1.0,-0.09,0.05,0.0328571428571428,-4.260869565217399,transcripts_by_company/United_Therapeutics_2004Q1.txt,0.5860041975975037,0.41399580240249634
RANGE RESOURCES CORP,3.0,-0.07,0.08,0.06,-2.5000000000000004,transcripts_by_company/Range_Resources_Corporation_2019Q3.txt,0.4865071177482605,0.5134928822517395
CABELAS INC,4.0,1.26,1.34,0.0588888888888888,-1.358490566037739,transcripts_by_company/Cabelas_Incorporated_2015Q4.txt,0.5240750312805176,0.4759249687194824
GYMBOREE CORPORATION,3.0,0.41,0.19,0.0511111111111111,4.304347826086957,transcripts_by_company/The_Gymboree_Corporation_2009Q3.txt,0.49429911375045776,0.5057008862495422
BM TECHNOLOGIES INC,1.0,-0.43,0.18,0.2033333333333333,-3.0000000000000004,transcripts_by_company/Parade_Technologies_Ltd_2023Q1.txt,0.4770665168762207,0.5229334831237793
MAIN STREET CAPITAL CORP,3.0,0.44,0.35,0.02,4.500000000000001,transcripts_by_company/Main_Street_Capital_Corporation_2011Q3.txt,0.5363020896911621,0.4636979103088379
CORNING INC,4.0,0.33,0.55,0.0333333333333333,-6.600000000000008,transcripts_by_company/Owens_Corning_2011Q4.txt,0.5117228031158447,0.4882771968841553
INTEGRATED DEVICE TECHNOLOGY INC,3.0,-0.01,-0.06,0.015,3.333333333333333,transcripts_by_company/Integrated_Device_Technology_Inc_2003Q3.txt,0.5780020356178284,0.42199796438217163
HOLOGIC INC,1.0,0.5,0.52,0.0133333333333333,-1.500000000000005,transcripts_by_company/Hologic_Inc_2017Q1.txt,0.6567394137382507,0.34326058626174927
NASDAQ INC,2.0,0.47,0.52,0.0311111111111111,-1.6071428571428592,transcripts_by_company/The_NASDAQ_OMX_Group_Inc_2009Q2.txt,0.518860936164856,0.48113906383514404
SBA COMMUNICATIONS CORP,4.0,-0.23,-0.06,0.041,-4.146341463414634,transcripts_by_company/SBA_Communications_2006Q4.txt,0.5563197135925293,0.4436802864074707
AMERISOURCEBERGEN CORP,2.0,1.76,1.67,0.0322222222222222,2.7931034482758665,transcripts_by_company/AmerisourceBergen_Corporation_2019Q2.txt,0.47310078144073486,0.5268992185592651
SIMPSON MANUFACTURING CO,2.0,0.43,0.53,0.0333333333333333,-3.000000000000004,transcripts_by_company/Simpson_Manufacturing_Company_Inc_2015Q2.txt,0.5606261491775513,0.43937385082244873
CURO GROUP HOLDINGS CORP,4.0,-0.29,0.28,0.1322222222222222,-4.3109243697479,transcripts_by_company/Curo_Group_Holdings_Corp_2021Q4.txt,0.417656809091568,0.582343190908432
SUMMIT BANCSHARES INC,3.0,0.27,0.26,0.01,1.0000000000000009,transcripts_by_company/Summit_Bancshares_Incorporated_2005Q3.txt,0.5485743880271912,0.45142561197280884
NISOURCE INC,2.0,0.13,0.09,0.0511111111111111,0.7826086956521743,transcripts_by_company/NiSource_Inc_2020Q2.txt,0.5746878385543823,0.4253121614456177
ALNYLAM PHARMACEUTICALS INC,1.0,-1.25,-1.22,0.1122222222222222,-0.2673267326732676,transcripts_by_company/Alnylam_Pharmaceuticals_Inc_2017Q1.txt,0.45500463247299194,0.5449953675270081
STRAYER EDUCATION,2.0,1.85,2.0,0.0833333333333333,-1.7999999999999996,transcripts_by_company/Strayer_Education_Inc_2012Q2.txt,0.49407699704170227,0.5059230029582977
SENDAS DISTRIBUIDORA SA,2.0,0.55,0.38,,,transcripts_by_company/Dimed_SA_Distribuidora_de_Medicamentos_2023Q2.txt,0.47380784153938293,0.5261921584606171
ALIBABA GROUP HOLDING LTD,3.0,5.26,4.72,0.2977777777777778,1.8134328358208955,transcripts_by_company/Alibaba_Group_Holding_Limited_2016Q3.txt,0.5293428897857666,0.4706571102142334
QUANTA SERVICES INC,2.0,0.17,0.26,0.02,-4.5,transcripts_by_company/Quanta_Services_2009Q2.txt,0.4748387038707733,0.5251612961292267
SYMETRA FINANCIAL CORP,4.0,0.52,0.45,0.01,7.000000000000001,transcripts_by_company/Symetra_Financial_Corporation_2014Q4.txt,0.5222864747047424,0.47771352529525757
RENTRAK CORP,4.0,-0.03,0.0,0.05,-0.6,transcripts_by_company/Rentrak_Corporation_2013Q4.txt,0.5228114128112793,0.4771885871887207
SARATOGA INVESTMENT CORP,1.0,1.62,0.56,0.062,17.096774193548388,transcripts_by_company/Saratoga_Investment_Corp_2023Q1.txt,0.5503275990486145,0.4496724009513855
MERCANTILE BANK CORP,4.0,0.3,0.16,0.03875,3.612903225806451,transcripts_by_company/Mercantile_Bank_Corporation_2011Q4.txt,0.5266314148902893,0.4733685851097107
ADVANTA CORP,2.0,0.1,0.31,0.1344444444444444,-1.5619834710743807,transcripts_by_company/Advanta_Corporation_2008Q2.txt,0.507319986820221,0.49268001317977905
INTEGRATED SILICON SOLUTION INC,3.0,0.2,0.3,0.0322222222222222,-3.1034482758620703,transcripts_by_company/Integrated_Silicon_Solution_Inc_2013Q3.txt,0.6155906319618225,0.3844093680381775
CSX CORP,2.0,0.52,0.5,0.0222222222222222,0.9000000000000018,transcripts_by_company/CSX_Corporation_2013Q2.txt,0.5645270943641663,0.43547290563583374
ALLSTATE CORP,3.0,0.99,0.89,0.0977777777777777,1.0227272727272734,transcripts_by_company/The_Allstate_Corporation_2009Q3.txt,0.5640986561775208,0.43590134382247925
ALTRIA GROUP INC,4.0,1.27,1.24,0.0255555555555555,1.1739130434782643,transcripts_by_company/Altria_Group_Inc_2006Q4.txt,0.5340600609779358,0.4659399390220642
PROTO LABS INC,4.0,0.63,0.79,0.03,-5.333333333333335,transcripts_by_company/Proto_Labs_Inc_2019Q4.txt,0.569430410861969,0.430569589138031
CREE INC,2.0,-0.18,-0.03,0.0511111111111111,-2.9347826086956528,transcripts_by_company/Cree_Inc_2020Q2.txt,0.5280970335006714,0.4719029664993286
ALLERGAN INC,2.0,0.96,0.93,0.0244444444444444,1.227272727272726,transcripts_by_company/Allergan_2011Q2.txt,0.5424753427505493,0.4575246572494507
PIXELWORKS INC,3.0,-0.01,0.06,0.0222222222222222,-3.150000000000003,transcripts_by_company/Pixelworks_2015Q3.txt,0.5272241830825806,0.47277581691741943
MERIT MEDICAL SYSTEMS INC,4.0,0.71,0.54,0.026,6.538461538461536,transcripts_by_company/Merit_Medical_Systems_Inc_2021Q4.txt,0.48069503903388977,0.5193049609661102
VENTAS INC,4.0,0.66,0.34,0.06,5.333333333333334,transcripts_by_company/Ventas_Inc_2011Q4.txt,0.6070019602775574,0.3929980397224426
SANDISK CORP,2.0,-0.1,0.45,0.061,-9.016393442622952,transcripts_by_company/Skanska_2008Q2.txt,0.5182363390922546,0.48176366090774536
GREEN DOT CORP,1.0,0.42,0.38,0.0622222222222222,0.6428571428571428,transcripts_by_company/Green_Dot_Corporation_2013Q1.txt,0.5729828476905823,0.4270171523094177
DIAMEDICA THERAPEUTICS INC,1.0,-0.2,-0.19,0.0283333333333333,-0.352941176470589,transcripts_by_company/DiaMedica_Therapeutics_Inc_2023Q1.txt,0.5819826722145081,0.41801732778549194
SHOTSPOTTER INC,4.0,-0.26,-0.07,0.01,-19.0,transcripts_by_company/ShotSpotter_Inc_2017Q4.txt,0.5466703772544861,0.4533296227455139
MENS WEARHOUSE INC,4.0,0.79,0.65,0.0177777777777777,7.875000000000035,transcripts_by_company/Mens_Warehouse_2011Q4.txt,0.5017139315605164,0.49828606843948364
MONTROSE ENVIRONMENTAL GROUP INC,4.0,-0.5,-0.12,0.138,-2.753623188405797,transcripts_by_company/Montrose_Environmental_Group_Inc_2022Q4.txt,0.457380086183548,0.542619913816452
BENEFITFOCUS INC,4.0,-0.06,0.0,0.019,-3.1578947368421053,transcripts_by_company/Benefitfocus_Inc_2017Q4.txt,0.49401482939720154,0.5059851706027985
TEREX CORP,2.0,1.07,1.3,0.1144444444444444,-2.009708737864078,transcripts_by_company/Terex_Corporation_2022Q2.txt,0.45746707916259766,0.5425329208374023
PENNYMAC MORTGAGE INVESTMENT TRU,3.0,0.62,0.37,0.0277777777777777,9.000000000000025,transcripts_by_company/PennyMac_Mortgage_Investment_Trust_2018Q3.txt,0.5647909641265869,0.4352090358734131
VECTOR GROUP LTD,4.0,0.26,0.24,0.064,0.3125000000000003,transcripts_by_company/Vector_Group_Ltd_2021Q4.txt,0.5278933048248291,0.4721066951751709
EPIZYME INC,3.0,-0.55,-0.6,0.06625,0.7547169811320744,transcripts_by_company/Epizyme_Inc_2020Q3.txt,0.37398454546928406,0.6260154545307159
CANADIAN PACIFIC RAILWAY LTD,4.0,2.68,2.49,0.0944444444444444,2.0117647058823533,transcripts_by_company/Canadian_Pacific_Railway_Limited_2014Q4.txt,0.5350253582000732,0.46497464179992676
M/I HOMES INC,4.0,0.35,0.56,0.1111111111111111,-1.8900000000000008,transcripts_by_company/MI_Homes_Inc_2014Q4.txt,0.5209853649139404,0.47901463508605957
USANA HEALTH SCIENCES INC,1.0,0.9,0.81,0.0255555555555555,3.521739130434789,transcripts_by_company/USANA_Health_Sciences_2012Q1.txt,0.5370405912399292,0.4629594087600708
CAE INC,3.0,0.23,0.27,0.0222222222222222,-1.8000000000000023,transcripts_by_company/CAE_Inc_2018Q3.txt,0.5397416353225708,0.4602583646774292
SIGNATURE BANK,1.0,4.63,3.77,0.25,3.4399999999999995,transcripts_by_company/Signature_Bank_2022Q1.txt,0.5918444991111755,0.40815550088882446
CITI TRENDS INC,1.0,0.31,0.22,0.0633333333333333,1.4210526315789482,transcripts_by_company/Citi_Trends_Inc_2015Q1.txt,0.618014931678772,0.381985068321228
MILLIPORE CORP,1.0,1.21,1.12,0.0522222222222222,1.723404255319147,transcripts_by_company/Millipore_Corp_2010Q1.txt,0.6010065674781799,0.39899343252182007
ALLIANCE FINANCIAL CORPORATION,2.0,0.73,0.66,0.02375,2.9473684210526296,transcripts_by_company/Industrial_Alliance_Insurance_and_Financial_Services_Inc_2011Q2.txt,0.5634142756462097,0.4365857243537903
SEASPINE HOLDINGS CORP,4.0,-0.37,-0.24,0.06,-2.166666666666667,transcripts_by_company/SeaSpine_Holdings_Corporation_2020Q4.txt,0.5366486310958862,0.46335136890411377
UTI WORLDWIDE INC,4.0,0.16,0.32,0.02125,-7.529411764705882,transcripts_by_company/UTi_Worldwide_Inc_2012Q4.txt,0.4945516586303711,0.5054483413696289
BANKUNITED FINANCIAL CORP - A,1.0,0.37,0.37,0.0122222222222222,0.0,transcripts_by_company/BankUnited_Financial_2004Q1.txt,0.5636727809906006,0.4363272190093994
RENTRAK CORP,1.0,0.02,0.19,0.056,-3.035714285714286,transcripts_by_company/Rentrak_Corporation_2010Q1.txt,0.5550076961517334,0.4449923038482666
HARMONY GOLD MINING COMPANY LTD,3.0,-0.17,0.05,0.0885714285714285,-2.4838709677419377,transcripts_by_company/Harmony_Gold_Mining_Company_2004Q3.txt,0.6229378581047058,0.3770621418952942
ELLIE MAE INC,4.0,0.38,0.31,0.0166666666666666,4.200000000000017,transcripts_by_company/Ellie_Mae_Inc_2014Q4.txt,0.530357301235199,0.469642698764801
ACUSHNET HOLDINGS CORP,4.0,0.1499,0.22,0.026,-2.696153846153846,transcripts_by_company/Acushnet_Holdings_Corp_2018Q4.txt,0.6121448278427124,0.3878551721572876
TRAVELPORT WORLDWIDE LTD,1.0,0.24,0.33,0.0316666666666666,-2.8421052631579014,transcripts_by_company/Travelport_Worldwide_Ltd_2015Q1.txt,0.4589475393295288,0.5410524606704712
FREEPORT-MCMORAN INC,4.0,0.02,0.09,0.0666666666666666,-1.050000000000001,transcripts_by_company/Freeport-McMoRan_Inc_2019Q4.txt,0.5498078465461731,0.4501921534538269
BOARDWALK REAL ESTATE INVESTMENT,4.0,1.53,-1.18,,,transcripts_by_company/Boardwalk_Real_Estate_Investment_Trust_2017Q4.txt,0.47731253504753113,0.5226874649524689
JINKOSOLAR HOLDING CO LTD,3.0,0.856,0.69,0.44,0.37727272727272737,transcripts_by_company/JinkoSolar_Holding_Co_Ltd_2019Q3.txt,0.48996949195861816,0.5100305080413818
NETSCOUT SYSTEMS INC,1.0,0.06,0.08,0.0055555555555555,-3.6000000000000365,transcripts_by_company/NetScout_Systems_2007Q1.txt,0.5400561690330505,0.45994383096694946
MERCANTILE BANK CORP,3.0,0.4,0.34,0.0233333333333333,2.571428571428575,transcripts_by_company/Mercantile_Bank_Corporation_2013Q3.txt,0.5140568614006042,0.48594313859939575
TELECOMMUNICATION SYSTEMS INC,3.0,0.05,0.09,0.0166666666666666,-2.4000000000000092,transcripts_by_company/TeleCommunications_Systems_Inc_2013Q3.txt,0.6168785095214844,0.3831214904785156
BRUNSWICK CORP,4.0,0.7,0.81,0.0266666666666666,-4.125000000000014,transcripts_by_company/Brunswick_Corporation_2017Q4.txt,0.5146170258522034,0.48538297414779663
CORE-MARK HOLDING COMPANY INC,2.0,1.01,1.16,0.0766666666666666,-1.9565217391304353,transcripts_by_company/Core-Mark_Holding_Company_Inc_2013Q2.txt,0.5070114731788635,0.4929885268211365
WOODWARD GOVERNO,1.0,0.65,0.73,0.0288888888888888,-2.7692307692307763,transcripts_by_company/Woodward_Inc_2016Q1.txt,0.46040263772010803,0.539597362279892
ALEXANDRIA REAL ESTATE EQUITIES,1.0,0.36,0.38,0.075,-0.26666666666666694,transcripts_by_company/Alexandria_Real_Estate_Equities_Inc_2013Q1.txt,0.47884243726730347,0.5211575627326965
ATMI INC,3.0,0.22,0.23,0.0212499999999999,-0.47058823529412025,transcripts_by_company/ATMI_Inc_2005Q3.txt,0.47932353615760803,0.520676463842392
THERAPEUTICSMD INC,1.0,-0.11,-0.07,0.014,-2.8571428571428568,transcripts_by_company/TherapeuticsMD_Inc_2017Q1.txt,0.46319475769996643,0.5368052423000336
SANGAMO THERAPEUTICS INC,2.0,-0.66,-0.37,0.06,-4.833333333333334,transcripts_by_company/Sangamo_Therapeutics_Inc_2023Q2.txt,0.5244529843330383,0.47554701566696167
INTERSTATE HOTELS & RESORTS INC,4.0,0.24,0.16,0.011,7.272727272727272,transcripts_by_company/Interstate_Hotels_and_Resorts_Inc_2004Q4.txt,0.4700404405593872,0.5299595594406128
SCHLUMBERGER LTD,2.0,1.02,0.9,0.0322222222222222,3.7241379310344853,transcripts_by_company/Schlumberger_2007Q2.txt,0.4938715398311615,0.5061284601688385
KIRKLAND'S INC,2.0,-0.85,-0.5,0.155,-2.258064516129032,transcripts_by_company/Kirklands_Inc_2023Q2.txt,0.524240255355835,0.47575974464416504
CONFORMIS INC,1.0,-0.12,-0.15,0.0122222222222222,2.454545454545459,transcripts_by_company/Conformis_Inc_2019Q1.txt,0.5061089396476746,0.49389106035232544
STEIN MART INC,2.0,0.31,0.36,0.01625,-3.076923076923076,transcripts_by_company/Stein_Mart_Inc_2015Q2.txt,0.5037508010864258,0.4962491989135742
HUNTINGTON BANCSHARES INC,2.0,0.17,0.15,0.01,2.0000000000000018,transcripts_by_company/Huntington_Bancshares_Inc_2012Q2.txt,0.46722447872161865,0.5327755212783813
SUMMIT HOTEL PROPERTIES INC,2.0,0.06,0.09,0.012,-2.5,transcripts_by_company/Summit_Hotel_Properties_Inc_2014Q2.txt,0.5068799257278442,0.49312007427215576
KKR REAL ESTATE FINANCE TRUST IN,4.0,0.48,0.39,0.0466666666666666,1.9285714285714306,transcripts_by_company/KKR_Real_Estate_Finance_Trust_Inc_2020Q4.txt,0.5628151297569275,0.4371848702430725
RINGCENTRAL INC,4.0,-0.09,-0.1,0.0066666666666666,1.5000000000000162,transcripts_by_company/RingCentral_Inc_2014Q4.txt,0.5133732557296753,0.4866267442703247
WHITEWAVE FOODS CO,2.0,0.32,0.32,0.0144444444444444,0.0,transcripts_by_company/The_WhiteWave_Foods_Company_2016Q2.txt,0.52772456407547,0.47227543592453003
SKULLCANDY INC,3.0,0.06,0.06,0.05,0.0,transcripts_by_company/Skullcandy_Inc_2013Q3.txt,0.528738260269165,0.47126173973083496
DECKERS OUTDOOR CORP,4.0,4.97,4.19,0.11375,6.857142857142851,transcripts_by_company/Deckers_Outdoor_Corporation_2017Q4.txt,0.5985685586929321,0.40143144130706787
BALDWIN TECHNOLOGY INC,4.0,-0.03,0.02,,,transcripts_by_company/Baldwin_Technology_2009Q4.txt,0.5406236052513123,0.45937639474868774
SPECTRUM PHARMACEUTICALS INC,1.0,-0.22,-0.06,0.065,-2.4615384615384617,transcripts_by_company/Spectrum_Pharmaceuticals_Inc_2015Q1.txt,0.4516439735889435,0.5483560264110565
PRGX GLOBAL INC,3.0,-0.01,0.1,0.02375,-4.631578947368421,transcripts_by_company/PRGX_Global_Inc_2014Q3.txt,0.5741001963615417,0.42589980363845825
OILTANKING PARTNERS LP,3.0,0.34,0.73,0.055,-7.09090909090909,transcripts_by_company/Oiltanking_Partners_2014Q3.txt,0.502350926399231,0.49764907360076904
INFINERA CORP,1.0,-0.1,-0.06,0.0188888888888888,-2.11764705882354,transcripts_by_company/Infinera_Corporation_2012Q1.txt,0.5515361428260803,0.4484638571739197
ENTEGRIS INC,1.0,0.12,0.14,0.0133333333333333,-1.500000000000005,transcripts_by_company/Entegris_Inc_2014Q1.txt,0.5141355395317078,0.48586446046829224
EUROSEAS LTD,4.0,2.86,3.67,0.39,-2.076923076923077,transcripts_by_company/Euroseas_Ltd_2022Q4.txt,0.5734963417053223,0.42650365829467773
ANAPTYSBIO INC,4.0,-1.59,-1.83,0.298,0.8053691275167786,transcripts_by_company/AnaptysBio_Inc_2023Q4.txt,0.4883005619049072,0.5116994380950928
AMYRIS INC,1.0,-0.41,-0.19,0.1466666666666666,-1.5000000000000004,transcripts_by_company/Amyris_Inc_2015Q1.txt,0.4011172950267792,0.5988827049732208
SEABRIGHT INSURANCE HOLDINGS INC,1.0,0.19,0.47,0.0533333333333333,-5.250000000000003,transcripts_by_company/SeaBright_Insurance_Holdings_2009Q1.txt,0.47811639308929443,0.5218836069107056
AVANEX CORPORATION,4.0,-0.11,-0.11,0.02,0.0,transcripts_by_company/Avanex_Corporation_2004Q4.txt,0.6090129017829895,0.3909870982170105
AASTROM BIOSCIENCES INC,2.0,-0.04,-0.05,0.007,1.4285714285714288,transcripts_by_company/Aastrom_Biosciences_2007Q2.txt,0.5418526530265808,0.4581473469734192
ZAYO GROUP HOLDINGS INC,3.0,0.06,0.02,0.0533333333333333,0.7500000000000003,transcripts_by_company/Zayo_Group_Holdings_Inc_2016Q3.txt,0.42259350419044495,0.577406495809555
PORTMAN RIDGE FINANCE CORP,2.0,0.06,0.07,0.0111111111111111,-0.9000000000000018,transcripts_by_company/Portman_Ridge_Finance_Corporation_2020Q2.txt,0.5316451191902161,0.46835488080978394
VISIONCHINA MEDIA INC,4.0,0.08,0.25,0.032,-5.312499999999999,transcripts_by_company/VisionChina_Media_2009Q4.txt,0.47370466589927673,0.5262953341007233
BANK OF THE OZARKS INC,3.0,0.53,0.52,0.0166666666666666,0.6000000000000029,transcripts_by_company/Bank_of_the_Ozarks_Inc_2008Q3.txt,0.5207788348197937,0.4792211651802063
LIFELOCK INC,2.0,0.05,0.06,0.0122222222222222,-0.8181818181818192,transcripts_by_company/LifeLock_Inc_2014Q2.txt,0.48676663637161255,0.5132333636283875
